container_restart_count,deployment_available_replicas,deployment_replicas,hpa_current_cpu_utilization,hpa_current_replicas,hpa_desired_replicas,hpa_efficiency,hpa_target_cpu_utilization,http_error_rate,http_request_rate,http_response_time_mean,http_response_time_p50,http_response_time_p90,http_response_time_p99,http_response_time_std,http_success_rate,label,network_drop_in,network_drop_out,network_errors_in,network_errors_out,network_in,network_out,network_packets_in,network_packets_out,pod_count,pod_count_mean_3,pod_cpu_usage_cores,pod_cpu_usage_cores_mean_3,pod_cpu_usage_cores_std_3,pod_failed_count,pod_memory_usage_bytes,pod_pending_count,pod_ready_count,pod_restart_count
0,1,1,0,5,5,1.0,50,0.0,62.16859898082903,0.0160852909088134,0.0178174972534179,0.0204904556274414,0.0209699916839599,0.0043490301079617,1.0,NORMAL,0,0,0,0,21215389630,2926058528,16585709,6142346,5,5.0,0.073,0.0723333333333333,0.0011547005383789,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,59.1206684633687,0.0169145584106445,0.01332688331604,0.0279859066009521,0.0362251377105712,0.0102707187986654,1.0,NORMAL,0,0,0,0,21215393626,2926069436,16585764,6142438,5,5.0,0.044,0.0633333333333333,0.0167431578064991,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,61.389880917532174,0.0162893295288085,0.0168704986572265,0.0224637985229492,0.0232156753540039,0.005574028981224,1.0,NORMAL,0,0,0,0,21215396758,2926079814,16585812,6142523,5,5.0,0.005,0.0406666666666666,0.0341223289552945,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,100.34988324465031,0.0099651336669921,0.009554386138916,0.0107496738433837,0.0111075019836425,0.0006430519098308,1.0,NORMAL,0,0,0,0,21215400334,2926091330,16585866,6142618,5,5.0,0.005,0.018,0.0225166604983953,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,58.67767947577238,0.0170422554016113,0.0162582397460937,0.0217013835906982,0.0239730644226074,0.0039868188112173,1.0,NORMAL,0,0,0,0,21215403724,2926101802,16585918,6142705,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,94.66202644205812,0.0105638980865478,0.0107150077819824,0.0111679553985595,0.011272497177124,0.0006922927959268,1.0,NORMAL,0,0,0,0,21215406796,2926112186,16585965,6142790,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,84.1057642562373,0.0118897914886474,0.010406494140625,0.0147090435028076,0.0152877140045166,0.0022420301809119,1.0,NORMAL,0,0,0,0,21215409928,2926122736,16586013,6142876,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,62.00647517111896,0.0161273479461669,0.0157499313354492,0.0211803913116455,0.0212615013122558,0.0044333566121504,1.0,NORMAL,0,0,0,0,21215413573,2926134411,16586069,6142973,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,56.41448324097488,0.0177259445190429,0.0139122009277343,0.0256479263305664,0.0305310058593749,0.0068797615331776,1.0,NORMAL,0,0,0,0,21215416705,2926144737,16586117,6143059,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,70.36383889627035,0.0142118453979492,0.0109481811523437,0.0208743095397949,0.0258711147308349,0.0061508362008624,1.0,NORMAL,0,0,0,0,21215419777,2926154949,16586164,6143143,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,62.38868576766436,0.0160285472869873,0.0139327049255371,0.0249122142791748,0.0299860095977783,0.0077247810843313,1.0,NORMAL,0,0,0,0,21215422969,2926165333,16586213,6143229,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,4,1.25,50,0.0,55.38438785804455,0.0180556297302246,0.0145468711853027,0.027524995803833,0.0328698444366455,0.0081128747652867,1.0,NORMAL,0,0,0,0,21215426401,2926176725,16586266,6143323,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,1,1,1.0,50,0.0,10.030831690347664,0.0996926307678222,0.1089797019958496,0.1380341529846191,0.1510230827331543,0.0398033672059681,1.0,ATTACK,0,0,0,0,21215488456,2926374162,16587195,6144966,1,1.0,0.001,0.001,0.0,0,5242880,0,1,0
0,1,1,0,1,1,1.0,50,0.0,6.784054325435028,0.1474044799804687,0.141484260559082,0.2133113384246826,0.2352986717224121,0.0557207640377635,1.0,ATTACK,0,0,0,0,21215492212,2926387040,16587252,6145064,1,1.0,0.001,0.001,0.0,0,5242880,0,1,0
0,1,1,0,1,1,1.0,50,0.0,9.459153356628438,0.1057177066802978,0.0948343276977539,0.1336868286132812,0.1466718959808349,0.0231507450183391,1.0,ATTACK,0,0,0,0,21215496004,2926400206,16587311,6145165,1,1.0,0.046,0.016,0.0259807621135331,0,5242880,0,1,0
0,1,1,0,1,2,0.5,50,0.0,8.252186159289096,0.1211800098419189,0.1058402061462402,0.1657931804656982,0.1914346694946289,0.0390474490441409,1.0,ATTACK,0,0,0,0,21215525557,2926427933,16587443,6145332,2,1.3333333333333333,0.07,0.039,0.0350285597762739,0,5242880,0,2,0
0,1,1,0,2,4,0.5,50,0.0,5.821817546857793,0.1717676639556885,0.1500217914581298,0.2488899707794189,0.2830511856079101,0.0643285047102836,1.0,ATTACK,0,0,0,0,21215562244,2926452626,16587559,6145482,4,2.333333333333333,0.071,0.0623333333333333,0.0141539158303747,0,10485760,0,4,0
0,1,1,0,4,5,0.8,50,0.0,80.58066127451922,0.0124099254608154,0.0125362873077392,0.0144757747650146,0.0151068878173828,0.0019002085497457,1.0,NORMAL,0,0,0,0,21215583777,2926473443,16587658,6145626,5,3.6666666666666665,0.073,0.0713333333333333,0.001527525231652,0,18874368,0,5,0
0,1,1,0,5,5,1.0,50,0.0,96.37337034194672,0.0103763103485107,0.0099508762359619,0.0116384983062744,0.0125366306304931,0.0011633587755624,1.0,NORMAL,0,0,0,0,21215586849,2926483869,16587705,6145711,5,4.666666666666667,0.073,0.0723333333333333,0.0011547005383794,0,18874368,0,5,0
0,1,1,0,5,5,1.0,50,0.0,64.49897737932307,0.0155041217803955,0.0144553184509277,0.0230208396911621,0.02758394241333,0.0067101578734007,1.0,NORMAL,0,0,0,0,21215590281,2926494773,16587758,6145803,5,5.0,0.005,0.0503333333333333,0.0392598183048945,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,92.93291323788128,0.0107604503631591,0.0109663009643554,0.0112621307373046,0.0114117336273193,0.0005306732623494,1.0,NORMAL,0,0,0,0,21215594239,2926506813,16587818,6145905,5,5.0,0.005,0.0276666666666666,0.0392598183048945,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,78.72162642032124,0.012702989578247,0.0136635303497314,0.0160154819488525,0.0170392704010009,0.0030960171871189,1.0,NORMAL,0,0,0,0,21215597371,2926517127,16587866,6145990,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,58.93111151700786,0.0169689655303955,0.014345645904541,0.0275277614593505,0.0327769947052001,0.0089514790647804,1.0,NORMAL,0,0,0,0,21215600503,2926527403,16587914,6146074,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,99.47925412569434,0.0100523471832275,0.0096416473388671,0.0112717151641845,0.0119776725769042,0.0010511073951271,1.0,NORMAL,0,0,0,0,21215603635,2926537809,16587962,6146160,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,61.88497959448653,0.0161590099334716,0.014798879623413,0.0242255687713623,0.0280603981018066,0.0068796395531279,1.0,NORMAL,0,0,0,0,21215607151,2926549395,16588015,6146255,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,50.95554772636157,0.0196249485015869,0.0186612606048584,0.0289032459259033,0.0346474647521972,0.0084223069816892,1.0,NORMAL,0,0,0,0,21215610869,2926560401,16588071,6146348,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,59.31128105344133,0.0168601989746093,0.0138628482818603,0.0250562667846679,0.0313910865783691,0.0077495081203675,1.0,NORMAL,0,0,0,0,21215613941,2926570667,16588118,6146432,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,64.0160196338195,0.0156210899353027,0.014777660369873,0.0217262268066406,0.0237852191925048,0.0051106085945294,1.0,NORMAL,0,0,0,0,21215617073,2926581003,16588166,6146517,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,51.572693291363365,0.0193901062011718,0.0203819274902343,0.027825117111206,0.0310098648071289,0.0075348414828977,1.0,NORMAL,0,0,0,0,21215620385,2926592389,16588217,6146610,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,8.528613722874711,0.1172523498535156,0.1220917701721191,0.1809235095977783,0.2142444419860839,0.0577801274339079,1.0,ATTACK,0,0,0,0,21215623457,2926602681,16588264,6146694,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,2,2.5,50,0.0,6.271192522720585,0.1594593048095703,0.1593983173370361,0.1879244327545166,0.2004687595367431,0.0278796004434381,1.0,ATTACK,0,0,0,0,21215628367,2926616720,16588333,6146806,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,2,2,1.0,50,0.0,8.358444047122743,0.1196394920349121,0.1386580467224121,0.1449082374572753,0.1482837009429931,0.0364094214765992,1.0,ATTACK,0,0,0,0,21215632767,2926630018,16588392,6146908,5,5.0,0.061,0.0236666666666666,0.032331615074619,0,25165824,0,5,0
0,1,1,0,2,4,0.5,50,0.0,6.141807182904229,0.1628185272216797,0.1568727493286132,0.2114634037017822,0.2153745365142822,0.0434829288639724,1.0,ATTACK,0,0,0,0,21215669747,2926655112,16588511,6147063,4,4.666666666666667,0.058,0.0413333333333333,0.0315013227235513,0,10485760,2,2,0
0,1,1,0,4,5,0.8,50,0.0,6.281772020253577,0.1591907501220703,0.1936097145080566,0.2113251209259033,0.212131757736206,0.0569934734467618,1.0,ATTACK,0,0,0,0,21215674013,2926668896,16588571,6147168,5,4.666666666666667,0.073,0.064,0.0079372539331937,0,10485760,1,4,0
0,1,1,0,5,5,1.0,50,0.0,59.12383529975614,0.0169136524200439,0.0120553970336914,0.027942943572998,0.0350979614257812,0.0097267610295032,1.0,NORMAL,0,0,0,0,21215694471,2926688399,16588662,6147300,5,4.666666666666667,0.07,0.067,0.0079372539331937,0,14680064,0,5,0
0,1,1,0,5,5,1.0,50,0.0,69.0279514963201,0.0144868850708007,0.0158274173736572,0.0185749530792236,0.0190045356750488,0.0039321763990781,1.0,NORMAL,0,0,0,0,21215698056,2926699278,16588717,6147392,5,5.0,0.087,0.0766666666666666,0.0090737717258774,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,55.73707402899075,0.0179413795471191,0.0148012638092041,0.0253538608551025,0.0294473838806152,0.0063385550875631,1.0,NORMAL,0,0,0,0,21215701368,2926709828,16588768,6147480,5,5.0,0.045,0.0673333333333333,0.021126602503321,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,67.40869788820675,0.0148348808288574,0.0115337371826171,0.0222927570343017,0.0259457969665527,0.0061925841037962,1.0,NORMAL,0,0,0,0,21215704440,2926720216,16588815,6147565,5,5.0,0.045,0.059,0.0242487113059642,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,70.31618194376455,0.0142214775085449,0.0147523880004882,0.0180749416351318,0.0185129356384277,0.0034891868727188,1.0,NORMAL,0,0,0,0,21215709193,2926732661,16588877,6147668,5,5.0,0.005,0.0316666666666666,0.023094010767585,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,56.21848829603577,0.017787742614746,0.0153894424438476,0.0266303062438964,0.0287070655822753,0.0072334139750027,1.0,NORMAL,0,0,0,0,21215712325,2926742933,16588925,6147753,5,5.0,0.005,0.0183333333333333,0.0230940107675849,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,107.99151372839812,0.0092599868774414,0.0091252326965332,0.0097506046295166,0.0099089622497558,0.0004131350655829,1.0,NORMAL,0,0,0,0,21215715397,2926753187,16588972,6147837,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,101.4822987437818,0.0098539352416992,0.0098333358764648,0.0105043888092041,0.0106628322601318,0.0005622555871165,1.0,NORMAL,0,0,0,0,21215718940,2926764024,16589026,6147929,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,60.57351480000924,0.0165088653564453,0.0117840766906738,0.0251983642578125,0.029111042022705,0.0070981619297248,1.0,NORMAL,0,0,0,0,21215722312,2926775352,16589078,6148022,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,69.97294041887298,0.01429123878479,0.0122742652893066,0.0202047824859619,0.0230148792266845,0.0049306541169483,1.0,NORMAL,0,0,0,0,21215725384,2926785714,16589125,6148107,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,91.4947864403822,0.0109295845031738,0.009662389755249,0.0139463901519775,0.0160204029083251,0.0027096948917277,1.0,NORMAL,0,0,0,0,21215728516,2926796034,16589173,6148192,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,65.50222541502038,0.0152666568756103,0.0122556686401367,0.0232237815856933,0.0268896961212158,0.0065793054445187,1.0,NORMAL,0,0,0,0,21215731648,2926806530,16589221,6148278,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,7.153618711445915,0.1397893905639648,0.1361665725708007,0.1892228603363037,0.1916473197937011,0.0430754502653546,1.0,ATTACK,0,0,0,0,21215735173,2926818221,16589275,6148375,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,3,1.6666666666666667,50,0.0,5.89308631186133,0.1696903705596923,0.1868283748626709,0.2088962078094482,0.2113429832458496,0.048795008390022,1.0,ATTACK,0,0,0,0,21215738929,2926831389,16589332,6148475,5,5.0,0.054,0.0213333333333333,0.0282901631902916,0,24117248,0,5,0
0,1,1,0,3,5,0.6,50,0.0,6.285925642619623,0.1590855598449707,0.1454269886016845,0.2300319194793701,0.2721849155426025,0.0625349156179797,1.0,ATTACK,0,0,0,0,21215758990,2926850746,16589420,6148605,7,5.666666666666667,0.054,0.0376666666666666,0.0282901631902916,0,24117248,2,5,0
0,1,1,0,5,5,1.0,50,0.0,5.626577413491271,0.1777279376983642,0.1916699409484863,0.247301435470581,0.2623311614990234,0.0653986569564285,1.0,ATTACK,0,0,0,0,21215779464,2926869523,16589506,6148730,7,6.333333333333333,0.073,0.0603333333333333,0.0109696551146028,0,14680064,0,7,0
0,1,1,0,5,5,1.0,50,0.0,6.9796509828380255,0.143273639678955,0.1368732452392578,0.1985626697540283,0.2173816490173339,0.0467546443229017,1.0,ATTACK,0,0,0,0,21215783280,2926883019,16589564,6148834,5,6.333333333333333,0.103,0.0766666666666666,0.024704925284917,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,54.61916506710352,0.0183085918426513,0.0157561302185058,0.027017593383789,0.0298367023468017,0.0071483108843405,1.0,NORMAL,0,0,0,0,21215787789,2926897342,16589633,6148948,5,5.666666666666667,0.087,0.0876666666666666,0.0150111069989302,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,88.64564179949868,0.011280870437622,0.0109586715698242,0.0126916408538818,0.0130663776397705,0.0011616591973704,1.0,NORMAL,0,0,0,0,21215790861,2926907506,16589680,6149031,5,5.0,0.069,0.0863333333333333,0.0170098010962307,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,95.3242243252334,0.0104905128479003,0.0107471942901611,0.0109228134155273,0.0109576606750488,0.0005929115750349,1.0,NORMAL,0,0,0,0,21215794353,2926919162,16589734,6149127,5,5.0,0.069,0.075,0.0103923048454132,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,79.3474082482028,0.0126028060913085,0.0104336738586425,0.0171087741851806,0.0185489273071289,0.0036092034795406,1.0,NORMAL,0,0,0,0,21215797425,2926929444,16589781,6149212,5,5.0,0.005,0.0476666666666666,0.036950417228136,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,57.61723171602835,0.0173559188842773,0.0102951526641845,0.0309893131256103,0.040526475906372,0.0122742342441878,1.0,NORMAL,0,0,0,0,21215800497,2926939656,16589828,6149296,5,5.0,0.005,0.0263333333333333,0.036950417228136,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,76.1730969002666,0.0131279945373535,0.0100679397583007,0.0182841777801513,0.0198221778869628,0.0040915011162038,1.0,NORMAL,0,0,0,0,21215803902,2926950327,16589880,6149384,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,70.82771570998203,0.0141187667846679,0.0109930038452148,0.0206186771392822,0.0241012573242187,0.0054720139190586,1.0,NORMAL,0,0,0,0,21215807770,2926961815,16589934,6149479,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,58.982658049128965,0.0169541358947753,0.0132369995117187,0.0273238658905029,0.0341097259521484,0.009252011226391,1.0,NORMAL,0,0,0,0,21215811570,2926972265,16589983,6149565,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,83.17542913348352,0.0120227813720703,0.0110702514648437,0.0146573066711425,0.0168088245391845,0.0025398202014366,1.0,NORMAL,0,0,0,0,21215814702,2926982751,16590031,6149651,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,52.19457683644645,0.0191590785980224,0.0178580284118652,0.027848482131958,0.0326301097869873,0.0075946765866522,1.0,NORMAL,0,0,0,0,21215817834,2926993201,16590079,6149738,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,55.31777056790905,0.0180773735046386,0.0205392837524414,0.0217227458953857,0.0218264293670654,0.0040377984360272,1.0,NORMAL,0,0,0,0,21215821206,2927004673,16590131,6149832,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,5,5,1.0,50,0.0,96.77897505710791,0.0103328227996826,0.0099058151245117,0.0115400791168212,0.0118238353729248,0.0009736574001405,1.0,NORMAL,0,0,0,0,21215824551,2927015244,16590182,6149921,5,5.0,0.005,0.005,0.0,0,25165824,0,5,0
0,1,1,0,1,1,1.0,50,0.0,14.072408938586474,0.0710610389709472,0.069361925125122,0.0909697532653808,0.0962691974639892,0.0168666228424081,1.0,ATTACK,0,0,0,0,21215883483,2927204916,16591077,6151513,1,1.0,0.001,0.001,0.0,0,5242880,0,1,0
0,1,1,0,1,1,1.0,50,0.0,12.330893204682695,0.08109712600708,0.077397346496582,0.1234344482421875,0.1277591133117676,0.0362238957458951,1.0,ATTACK,0,0,0,0,21215886735,2927216786,16591127,6151603,1,1.0,0.001,0.001,0.0,0,5242880,0,1,0
0,1,1,0,1,1,1.0,50,0.0,9.653360387174343,0.1035908699035644,0.07741379737854,0.1679909229278564,0.2156951904296875,0.0594098743223904,1.0,ATTACK,0,0,0,0,21215890047,2927228968,16591178,6151697,1,1.0,0.025,0.009,0.013856406460551,0,5242880,0,1,0
0,1,1,0,1,2,0.5,50,0.0,14.018770555362442,0.0713329315185546,0.0724227428436279,0.0867032051086425,0.0904223346710205,0.0156894020492977,1.0,ATTACK,0,0,0,0,21215910953,2927247396,16591266,6151821,2,1.3333333333333333,0.069,0.0316666666666666,0.0344867124170068,0,5242880,0,2,0
0,1,1,0,2,4,0.5,50,0.0,10.443677202711672,0.0957517147064209,0.1067063808441162,0.1237168312072753,0.1334714889526367,0.0270323998985448,1.0,ATTACK,0,0,0,0,21215947731,2927272316,16591383,6151973,4,2.333333333333333,0.082,0.0586666666666666,0.029871948937646,0,9437184,1,3,0
0,1,1,0,4,5,0.8,50,0.0,10.829594201087426,0.0923395633697509,0.0809781551361084,0.1221761703491211,0.1432042598724365,0.0272175703183959,1.0,ATTACK,0,0,0,0,21215952327,2927284846,16591439,6152070,5,3.6666666666666665,0.082,0.0776666666666666,0.0075055534994651,0,9437184,1,4,0
0,1,1,0,4,5,0.8,50,0.0,58.408680733495245,0.0171207427978515,0.0141940116882324,0.0257100582122802,0.0282367420196533,0.0069526846264994,1.0,NORMAL,0,0,0,0,21215973560,2927304561,16591536,6152211,5,4.666666666666667,0.085,0.083,0.0017320508075691,0,13631488,0,5,0
0,1,1,0,5,5,1.0,50,0.0,64.88953797789522,0.0154108047485351,0.0153613090515136,0.0221776008605957,0.0261580848693847,0.0061454736923731,1.0,NORMAL,0,0,0,0,21215977052,2927315369,16591590,6152303,5,5.0,0.033,0.0666666666666666,0.0291947483861966,0,18874368,0,5,0
0,1,1,0,5,5,1.0,50,0.0,102.34403060826112,0.0097709655761718,0.0098879337310791,0.0103161811828613,0.0103489685058593,0.0005183363485234,1.0,NORMAL,0,0,0,0,21215980457,2927326002,16591642,6152392,5,5.0,0.006,0.0413333333333333,0.040153870714208,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,69.91671945324221,0.0143027305603027,0.013120412826538,0.0178337574005126,0.0190252590179443,0.0028856925092231,1.0,NORMAL,0,0,0,0,21215984033,2927337514,16591696,6152487,5,5.0,0.006,0.015,0.0155884572681199,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,75.80140531475003,0.0131923675537109,0.0142319202423095,0.0151806354522705,0.0152777957916259,0.002075217973098,1.0,NORMAL,0,0,0,0,21215987105,2927347776,16591743,6152573,5,5.0,0.005,0.0056666666666666,0.0005773502691896,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,60.486859410692446,0.0165325164794921,0.0130925178527832,0.0267927169799804,0.0337328147888183,0.0092134534326729,1.0,NORMAL,0,0,0,0,21215990297,2927358172,16591792,6152660,5,5.0,0.005,0.0053333333333333,0.0005773502691896,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,13.326800687580027,0.0750367641448974,0.0708734989166259,0.0938103675842285,0.0951224613189697,0.0157489284462579,1.0,ATTACK,0,0,0,0,21215993549,2927369076,16591842,6152749,5,5.0,0.005,0.005,0.0,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,14.04710025767896,0.0711890697479248,0.0715880393981933,0.0890190601348877,0.0946907520294189,0.0158651069687973,1.0,ATTACK,0,0,0,0,21215997816,2927381973,16591902,6152851,5,5.0,0.005,0.005,0.0,0,23068672,0,5,0
0,1,1,0,5,5,1.0,50,0.0,10.252314792182016,0.097538948059082,0.0924530029296875,0.1268678188323974,0.1390297698974609,0.0250227229493519,1.0,ATTACK,0,0,0,0,21216001605,2927394266,16591959,6152947,5,5.0,0.005,0.005,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,13.683327972189035,0.073081636428833,0.0795249938964843,0.0879083633422851,0.0928508377075195,0.0198388803983028,1.0,ATTACK,0,0,0,0,21216005037,2927406530,16592012,6153043,5,5.0,0.071,0.027,0.0381051177665153,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,12.005294082626158,0.0832965850830078,0.0884921550750732,0.0979593753814697,0.1032301521301269,0.0189834166435972,1.0,ATTACK,0,0,0,0,21216008667,2927418634,16592068,6153136,5,5.0,0.071,0.049,0.0381051177665153,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,15.312261333683804,0.0653071403503418,0.0581510066986084,0.093921422958374,0.1012736797332763,0.0233687761646086,1.0,ATTACK,0,0,0,0,21216012423,2927431862,16592125,6153238,5,5.0,0.071,0.071,0.0,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,70.1442585884533,0.0142563343048095,0.013641357421875,0.0179231643676757,0.0204317378997802,0.0033951985098947,1.0,NORMAL,0,0,0,0,21216016188,2927444411,16592183,6153342,5,5.0,0.073,0.0716666666666666,0.0011547005383791,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,68.57247490435863,0.0145831108093261,0.0123980045318603,0.0209117889404296,0.0255770301818847,0.0058451597145691,1.0,NORMAL,0,0,0,0,21216019884,2927456087,16592239,6153438,5,5.0,0.073,0.0723333333333333,0.0011547005383791,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,81.20407191286199,0.0123146533966064,0.0096015930175781,0.0169607639312744,0.0172526741027832,0.0037405227916361,1.0,NORMAL,0,0,0,0,21216022956,2927466353,16592286,6153523,5,5.0,0.007,0.051,0.0381051177665152,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,89.9544041006284,0.0111167430877685,0.0101497173309326,0.0132513046264648,0.0139014720916748,0.0017055539377185,1.0,NORMAL,0,0,0,0,21216026088,2927476615,16592334,6153609,5,5.0,0.007,0.029,0.0381051177665152,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,58.95480178341514,0.0169621467590332,0.0136206150054931,0.0275155544281005,0.0342962646484375,0.0093490851755409,1.0,NORMAL,0,0,0,0,21216029220,2927486979,16592382,6153695,5,5.0,0.006,0.0066666666666666,0.0005773502691886,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,71.03908729688257,0.0140767574310302,0.014033555984497,0.0167090415954589,0.01811692237854,0.0024945592414984,1.0,NORMAL,0,0,0,0,21216032472,2927498295,16592432,6153787,5,5.0,0.005,0.006,0.0009999999999994,0,24117248,0,5,0
0,1,1,0,5,5,1.0,50,0.0,12.102817437874398,0.0826253890991211,0.0857605934143066,0.0931394100189209,0.093195629119873,0.0110230382093053,1.0,ATTACK,0,0,0,0,21216035817,2927508806,16592483,6153875,5,5.0,0.005,0.0053333333333333,0.0005773502691886,0,24117248,0,5,0
